Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
144,02/02/2022 18:18:28.739,2880.142,2880.142,1,1,0.00000,3.28159,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0260697,,,
145,02/02/2022 18:18:48.740,2900.143,2900.143,1,1,0.00000,3.27824,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01723331,,,
146,02/02/2022 18:19:08.740,2920.144,2920.143,1,1,0.00000,3.27870,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0008394904,,0,
147,02/02/2022 18:19:28.741,2940.145,2940.144,1,1,0.00000,3.27653,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.912406E-05,,,
148,02/02/2022 18:19:48.742,2960.145,2960.145,1,1,0.00000,3.27544,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01230553,,,
149,02/02/2022 18:20:08.743,2980.146,2980.146,1,1,0.00000,3.27475,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01724186,,,
150,02/02/2022 18:20:28.744,3000.147,3000.147,1,1,0.00000,3.27250,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01929293,,,
151,02/02/2022 18:20:48.745,3020.148,3020.148,1,1,0.00000,3.27173,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0001907049,,,
152,02/02/2022 18:21:08.745,3040.148,3040.148,1,1,0.00000,3.27034,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0166662,,0,
153,02/02/2022 18:21:28.746,3060.149,3060.149,1,1,0.00000,3.26927,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01820855,,,
154,02/02/2022 18:21:48.748,3080.151,3080.151,1,1,0.00000,3.27048,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0001050714,,,
155,02/02/2022 18:22:08.748,3100.151,3100.151,1,1,0.00000,3.26405,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01862543,,,
156,02/02/2022 18:22:28.750,3120.153,3120.153,1,1,0.00000,3.26692,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.51578E-05,,,
157,02/02/2022 18:22:48.751,3140.154,3140.154,1,1,0.00000,3.26682,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01330848,,,
158,02/02/2022 18:23:08.752,3160.155,3160.155,1,1,0.00000,3.26403,0.00000,0.00000,0.00000,0.00000,0.00000,,0.001539281,,0,
159,02/02/2022 18:23:28.752,3180.156,3180.155,1,1,0.00000,3.26265,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0271553,,,
160,02/02/2022 18:23:48.754,3200.157,3200.157,1,1,0.00000,3.26202,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01327181,,,
161,02/02/2022 18:24:08.755,3220.158,3220.158,1,1,0.00000,3.26171,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02477274,,,
162,02/02/2022 18:24:28.757,3240.160,3240.160,1,1,0.00000,3.26165,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03897158,,,
163,02/02/2022 18:24:48.757,3260.160,3260.160,1,1,0.00000,3.25834,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0146469,,,
164,02/02/2022 18:25:08.757,3280.160,3280.160,1,1,0.00000,3.25792,0.00000,0.00000,0.00000,0.00000,0.00000,,7.93754E-05,,0,
165,02/02/2022 18:25:28.758,3300.161,3300.161,1,1,0.00000,3.25736,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02643386,,,
166,02/02/2022 18:25:48.759,3320.163,3320.162,1,1,0.00000,3.25497,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01492856,,,
167,02/02/2022 18:26:08.761,3340.164,3340.164,1,1,0.00000,3.25747,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01337707,,,
168,02/02/2022 18:26:28.762,3360.165,3360.165,1,1,0.00000,3.25538,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01296306,,,
169,02/02/2022 18:26:48.763,3380.166,3380.166,1,1,0.00000,3.25217,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02771446,,,
170,02/02/2022 18:27:08.764,3400.167,3400.167,1,1,0.00000,3.25314,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01617392,,0,
171,02/02/2022 18:27:28.765,3420.168,3420.168,1,1,0.00000,3.25265,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0136892,,,
172,02/02/2022 18:27:48.765,3440.169,3440.168,1,1,0.00000,3.25037,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01984782,,,
173,02/02/2022 18:28:08.766,3460.169,3460.169,1,1,0.00000,3.25013,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01767131,,,
174,02/02/2022 18:28:28.766,3480.169,3480.169,1,1,0.00000,3.24799,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02822972,,,
175,02/02/2022 18:28:48.767,3500.170,3500.170,1,1,0.00000,3.24778,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01862232,,,
176,02/02/2022 18:29:08.767,3520.170,3520.170,1,1,0.00000,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01489664,,0,
177,02/02/2022 18:29:28.768,3540.171,3540.171,1,1,0.00000,3.24719,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02605342,,,
178,02/02/2022 18:29:48.769,3560.172,3560.172,1,1,0.00000,3.24449,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02188026,,,
179,02/02/2022 18:30:08.770,3580.173,3580.173,1,1,0.00000,3.24433,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01447734,,,
180,02/02/2022 18:30:28.772,3600.175,3600.175,1,1,0.00000,3.24334,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.480758E-05,,,
181,02/02/2022 18:30:48.773,3620.176,3620.176,1,1,0.00000,3.24280,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01413684,,,
182,02/02/2022 18:31:08.775,3640.178,3640.178,1,1,0.00000,3.24124,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02657646,,0,
183,02/02/2022 18:31:28.775,3660.178,3660.178,1,1,0.00000,3.23887,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0001837158,,,
184,02/02/2022 18:31:48.777,3680.180,3680.180,1,1,0.00000,3.24268,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.489622E-05,,,
185,02/02/2022 18:32:08.778,3700.181,3700.181,1,1,0.00000,3.24010,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.005682521,,,
186,02/02/2022 18:32:28.780,3720.183,3720.183,1,1,0.00000,3.24017,0.00000,0.00000,0.00000,0.00000,0.00000,,2.453565E-05,,,
187,02/02/2022 18:32:48.780,3740.183,3740.183,1,1,0.00000,3.23978,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01240332,,,
188,02/02/2022 18:33:08.780,3760.183,3760.183,1,1,0.00000,3.23624,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02152863,,0,
189,02/02/2022 18:33:28.781,3780.185,3780.184,1,1,0.00000,3.23841,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01612924,,,
190,02/02/2022 18:33:48.783,3800.187,3800.186,1,1,0.00000,3.23843,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0001281241,,,
191,02/02/2022 18:34:08.784,3820.187,3820.187,1,1,0.00000,3.23553,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01909414,,,
192,02/02/2022 18:34:28.784,3840.188,3840.187,1,1,0.00000,3.23802,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01741071,,,
193,02/02/2022 18:34:48.785,3860.188,3860.188,1,1,0.00000,3.23388,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0233104,,,
194,02/02/2022 18:35:08.787,3880.190,3880.190,1,1,0.00000,3.23718,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01844441,,0,
195,02/02/2022 18:35:28.788,3900.191,3900.191,1,1,0.00000,3.23260,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02641599,,,
196,02/02/2022 18:35:48.789,3920.192,3920.192,1,1,0.00000,3.23413,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01304112,,,
197,02/02/2022 18:36:08.792,3940.195,3940.195,1,1,0.00000,3.23184,0.00000,0.00000,0.00000,0.00000,0.00000,,2.532774E-05,,,
198,02/02/2022 18:36:28.792,3960.196,3960.195,1,1,0.00000,3.23191,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01249841,,,
199,02/02/2022 18:36:48.793,3980.196,3980.196,1,1,0.00000,3.23218,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01731147,,,
200,02/02/2022 18:37:08.794,4000.197,4000.197,1,1,0.00000,3.22970,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02015696,,0,
201,02/02/2022 18:37:28.795,4020.198,4020.198,1,1,0.00000,3.22995,0.00000,0.00000,0.00000,0.00000,0.00000,,6.71713E-06,,,
202,02/02/2022 18:37:48.795,4040.198,4040.198,1,1,0.00000,3.22777,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01838402,,,
203,02/02/2022 18:38:08.796,4060.200,4060.199,1,1,0.00000,3.22784,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.858456E-05,,,
204,02/02/2022 18:38:28.796,4080.200,4080.199,1,1,0.00000,3.22488,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02085889,,,
205,02/02/2022 18:38:48.797,4100.201,4100.200,1,1,0.00000,3.22769,0.00000,0.00000,0.00000,0.00000,0.00000,,0.001430618,,,
206,02/02/2022 18:39:08.798,4120.202,4120.201,1,1,0.00000,3.22658,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02808155,,0,
207,02/02/2022 18:39:28.799,4140.202,4140.202,1,1,0.00000,3.22622,0.00000,0.00000,0.00000,0.00000,0.00000,,7.46731E-06,,,
208,02/02/2022 18:39:48.800,4160.204,4160.203,1,1,0.00000,3.22772,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00157362,,,
209,02/02/2022 18:40:08.801,4180.204,4180.204,1,1,0.00000,3.22657,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0229634,,,
210,02/02/2022 18:40:28.802,4200.205,4200.205,1,1,0.00000,3.22631,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01533564,,,
211,02/02/2022 18:40:48.803,4220.206,4220.206,1,1,0.00000,3.22422,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01703936,,,
212,02/02/2022 18:41:08.803,4240.206,4240.206,1,1,0.00000,3.22530,0.00000,0.00000,0.00000,0.00000,0.00000,,1.224888E-05,,0,
213,02/02/2022 18:41:28.804,4260.207,4260.207,1,1,0.00000,3.22222,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01840164,,,
214,02/02/2022 18:41:48.805,4280.208,4280.208,1,1,0.00000,3.22189,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01898824,,,
215,02/02/2022 18:42:08.805,4300.208,4300.208,1,1,0.00000,3.22369,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01735753,,,
216,02/02/2022 18:42:28.807,4320.210,4320.210,1,1,0.00000,3.22204,0.00000,0.00000,0.00000,0.00000,0.00000,,1.086585E-05,,,
217,02/02/2022 18:42:48.808,4340.211,4340.211,1,1,0.00000,3.22509,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02020704,,,
218,02/02/2022 18:43:08.808,4360.211,4360.211,1,1,0.00000,3.22051,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01906833,,0,
219,02/02/2022 18:43:28.810,4380.213,4380.213,1,1,0.00000,3.22437,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02080219,,,
220,02/02/2022 18:43:48.812,4400.215,4400.215,1,1,0.00000,3.22322,0.00000,0.00000,0.00000,0.00000,0.00000,,6.305781E-05,,,
221,02/02/2022 18:44:08.813,4420.216,4420.216,1,1,0.00000,3.22416,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01921084,,,
222,02/02/2022 18:44:28.813,4440.217,4440.216,1,1,0.00000,3.22462,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01915127,,,
223,02/02/2022 18:44:48.813,4460.217,4460.216,1,1,0.00000,3.22582,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01646837,,,
224,02/02/2022 18:45:08.815,4480.219,4480.218,1,1,0.00000,3.22264,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01323107,,0,
225,02/02/2022 18:45:28.817,4500.221,4500.220,1,1,0.00000,3.22302,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01488787,,,
226,02/02/2022 18:45:48.818,4520.221,4520.221,1,1,0.00000,3.22196,0.00000,0.00000,0.00000,0.00000,0.00000,,1.699039E-06,,,
227,02/02/2022 18:46:08.818,4540.221,4540.221,1,1,0.00000,3.22202,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.39788E-06,,,
228,02/02/2022 18:46:28.820,4560.223,4560.223,1,1,0.00000,3.22248,0.00000,0.00000,0.00000,0.00000,0.00000,,0.020706,,,
229,02/02/2022 18:46:48.822,4580.225,4580.225,1,1,0.00000,3.22122,0.00000,0.00000,0.00000,0.00000,0.00000,,2.797487E-05,,,
230,02/02/2022 18:47:08.822,4600.225,4600.225,1,1,0.00000,3.22026,0.00000,0.00000,0.00000,0.00000,0.00000,,6.152151E-05,,0,
231,02/02/2022 18:47:28.823,4620.226,4620.226,1,1,0.00000,3.22244,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.219658E-05,,,
232,02/02/2022 18:47:48.824,4640.227,4640.227,1,1,0.00000,3.22018,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02540505,,,
233,02/02/2022 18:48:08.825,4660.228,4660.228,1,1,0.00000,3.21768,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01880942,,,
234,02/02/2022 18:48:28.825,4680.228,4680.228,1,1,0.00000,3.22053,0.00000,0.00000,0.00000,0.00000,0.00000,,3.310958E-05,,,
235,02/02/2022 18:48:48.826,4700.229,4700.229,1,1,0.00000,3.22207,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.513184E-05,,,
236,02/02/2022 18:49:08.826,4720.229,4720.229,1,1,0.00000,3.22148,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01988993,,0,
237,02/02/2022 18:49:28.827,4740.230,4740.230,1,1,0.00000,3.22098,0.00000,0.00000,0.00000,0.00000,0.00000,,1.291963E-05,,,
238,02/02/2022 18:49:48.827,4760.230,4760.230,1,1,0.00000,3.22339,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0210725,,,
239,02/02/2022 18:50:08.828,4780.231,4780.231,1,1,0.00000,3.22008,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02628179,,,
240,02/02/2022 18:50:28.828,4800.231,4800.231,1,1,0.00000,3.22284,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01392542,,,
241,02/02/2022 18:50:48.828,4820.232,4820.231,1,1,0.00000,3.22224,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01979992,,,
242,02/02/2022 18:51:08.829,4840.232,4840.232,1,1,0.00000,3.22239,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01488005,,0,
243,02/02/2022 18:51:28.829,4860.233,4860.232,1,1,0.00000,3.22125,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01000664,,,
244,02/02/2022 18:51:48.831,4880.234,4880.234,1,1,0.00000,3.22165,0.00000,0.00000,0.00000,0.00000,0.00000,,0.009808515,,,
245,02/02/2022 18:52:08.832,4900.235,4900.235,1,1,0.00000,3.21982,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02108021,,,
246,02/02/2022 18:52:28.832,4920.235,4920.235,1,1,0.00000,3.22132,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01511194,,,
247,02/02/2022 18:52:48.834,4940.237,4940.237,1,1,0.00000,3.21980,0.00000,0.00000,0.00000,0.00000,0.00000,,8.139648E-05,,,
248,02/02/2022 18:53:08.835,4960.238,4960.238,1,1,0.00000,3.22253,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01764468,,,
249,02/02/2022 18:53:28.836,4980.239,4980.239,1,1,0.00000,3.22173,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02089459,,0,
250,02/02/2022 18:53:48.836,5000.239,5000.239,1,1,0.00000,3.22694,0.00000,0.00000,0.00000,0.00000,0.00000,,4.061585E-05,,,
251,02/02/2022 18:54:08.837,5020.240,5020.240,1,1,0.00000,3.22197,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01878411,,,
252,02/02/2022 18:54:28.837,5040.240,5040.240,1,1,0.00000,3.22476,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02062266,,,
253,02/02/2022 18:54:48.839,5060.242,5060.242,1,1,0.00000,3.22076,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.733965E-05,,,
254,02/02/2022 18:55:08.840,5080.243,5080.243,1,1,0.00000,3.22745,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01702753,,,
255,02/02/2022 18:55:28.841,5100.244,5100.244,1,1,0.00000,3.22548,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02257895,,0,
256,02/02/2022 18:55:48.842,5120.245,5120.245,1,1,0.00000,3.22236,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01277703,,,
257,02/02/2022 18:56:08.843,5140.246,5140.246,1,1,0.00000,3.22346,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.78508E-05,,,
258,02/02/2022 18:56:28.845,5160.248,5160.248,1,1,0.00000,3.22586,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02618653,,,
259,02/02/2022 18:56:48.847,5180.250,5180.250,1,1,0.00000,3.22546,0.00000,0.00000,0.00000,0.00000,0.00000,,3.797154E-05,,,
260,02/02/2022 18:57:08.848,5200.252,5200.251,1,1,0.00000,3.22535,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01804209,,,
261,02/02/2022 18:57:28.849,5220.252,5220.252,1,1,0.00000,3.22935,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02516972,,0,
262,02/02/2022 18:57:48.850,5240.253,5240.253,1,1,0.00000,3.22703,0.00000,0.00000,0.00000,0.00000,0.00000,,9.570027E-05,,,
263,02/02/2022 18:58:08.852,5260.255,5260.255,1,1,0.00000,3.22737,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02159742,,,
264,02/02/2022 18:58:28.853,5280.256,5280.256,1,1,0.00000,3.22760,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.883805E-05,,,
265,02/02/2022 18:58:48.855,5300.258,5300.258,1,1,0.00000,3.22557,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01343868,,,
266,02/02/2022 18:59:08.856,5320.259,5320.259,1,1,0.00000,3.22974,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02642147,,,
267,02/02/2022 18:59:28.857,5340.260,5340.260,1,1,0.00000,3.22303,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0229773,,0,
268,02/02/2022 18:59:48.857,5360.260,5360.260,1,1,0.00000,3.22578,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.544538E-05,,,
269,02/02/2022 19:00:08.859,5380.262,5380.262,1,1,0.00000,3.22634,0.00000,0.00000,0.00000,0.00000,0.00000,,3.192612E-05,,,
270,02/02/2022 19:00:28.860,5400.263,5400.263,1,1,0.00000,3.22604,0.00000,0.00000,0.00000,0.00000,0.00000,,6.242927E-05,,,
271,02/02/2022 19:00:48.861,5420.264,5420.264,1,1,0.00000,3.22797,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01939086,,,
272,02/02/2022 19:01:08.862,5440.265,5440.265,1,1,0.00000,3.22992,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.544438E-05,,,
273,02/02/2022 19:01:28.864,5460.267,5460.267,1,1,0.00000,3.22817,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02731992,,0,
274,02/02/2022 19:01:48.864,5480.267,5480.267,1,1,0.00000,3.22976,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01793735,,,
275,02/02/2022 19:02:08.865,5500.269,5500.268,1,1,0.00000,3.23018,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0183366,,,
276,02/02/2022 19:02:28.866,5520.269,5520.269,1,1,0.00000,3.22770,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01400912,,,
277,02/02/2022 19:02:48.867,5540.271,5540.270,1,1,0.00000,3.22731,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02541981,,,
278,02/02/2022 19:03:08.868,5560.272,5560.271,1,1,0.00000,3.23036,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02102643,,,
279,02/02/2022 19:03:28.869,5580.272,5580.272,1,1,0.00000,3.23285,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0147223,,0,
280,02/02/2022 19:03:48.870,5600.273,5600.273,1,1,0.00000,3.23067,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.413126E-06,,,
281,02/02/2022 19:04:08.870,5620.273,5620.273,1,1,0.00000,3.22941,0.00000,0.00000,0.00000,0.00000,0.00000,,7.957361E-05,,,
282,02/02/2022 19:04:28.870,5640.273,5640.273,1,1,0.00000,3.23342,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.524522E-05,,,
283,02/02/2022 19:04:48.871,5660.274,5660.274,1,1,0.00000,3.23202,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01700522,,,
284,02/02/2022 19:05:08.873,5680.276,5680.276,1,1,0.00000,3.23314,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.906789E-05,,,
285,02/02/2022 19:05:28.874,5700.277,5700.277,1,1,0.00000,3.23304,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02267253,,0,
286,02/02/2022 19:05:48.874,5720.277,5720.277,1,1,0.00000,3.23470,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0280964,,,
287,02/02/2022 19:06:08.875,5740.278,5740.278,1,1,0.00000,3.23407,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02291857,,,
