Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
288,02/02/2022 19:06:28.876,5760.279,5760.279,1,1,0.00000,3.23489,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01488839,,,
289,02/02/2022 19:06:48.876,5780.279,5780.279,1,1,0.00000,3.23726,0.00000,0.00000,0.00000,0.00000,0.00000,,6.622738E-05,,,
290,02/02/2022 19:07:08.877,5800.280,5800.280,1,1,0.00000,3.23721,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.022001E-05,,,
291,02/02/2022 19:07:28.877,5820.281,5820.280,1,1,0.00000,3.23982,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01197522,,0,
292,02/02/2022 19:07:48.879,5840.282,5840.282,1,1,0.00000,3.24249,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.345646E-05,,,
293,02/02/2022 19:08:08.880,5860.283,5860.283,1,1,0.00000,3.23910,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02018043,,,
294,02/02/2022 19:08:28.881,5880.284,5880.284,1,1,0.00000,3.24272,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01795956,,,
295,02/02/2022 19:08:48.881,5900.284,5900.284,1,1,0.00000,3.24159,0.00000,0.00000,0.00000,0.00000,0.00000,,6.321533E-07,,,
296,02/02/2022 19:09:08.881,5920.284,5920.284,1,1,0.00000,3.24169,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0006355937,,,
297,02/02/2022 19:09:28.881,5940.284,5940.284,1,1,0.00000,3.24248,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01375263,,0,
298,02/02/2022 19:09:48.882,5960.285,5960.285,1,1,0.00000,3.24315,0.00000,0.00000,0.00000,0.00000,0.00000,,1.868819E-05,,,
299,02/02/2022 19:10:08.883,5980.286,5980.286,1,1,0.00000,3.24167,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01834509,,,
300,02/02/2022 19:10:28.883,6000.286,6000.286,1,1,0.00000,3.24666,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02065651,,,
301,02/02/2022 19:10:48.885,6020.288,6020.288,1,1,0.00000,3.24465,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01803033,,,
302,02/02/2022 19:11:08.886,6040.289,6040.289,1,1,0.00000,3.24526,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02741899,,,
303,02/02/2022 19:11:28.887,6060.290,6060.290,1,1,0.00000,3.24707,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001465419,,0,
304,02/02/2022 19:11:48.888,6080.291,6080.291,1,1,0.00000,3.24798,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02506484,,,
305,02/02/2022 19:12:08.889,6100.292,6100.292,1,1,0.00000,3.24811,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02524727,,,
306,02/02/2022 19:12:28.889,6120.292,6120.292,1,1,0.00000,3.24721,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002680699,,,
307,02/02/2022 19:12:48.889,6140.293,6140.292,1,1,0.00000,3.24962,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01841984,,,
308,02/02/2022 19:13:08.890,6160.293,6160.293,1,1,0.00000,3.25148,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01148974,,,
309,02/02/2022 19:13:28.891,6180.294,6180.294,1,1,0.00000,3.25384,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02910694,,0,
310,02/02/2022 19:13:48.892,6200.295,6200.295,1,1,0.00000,3.25721,0.00000,0.00000,0.00000,0.00000,0.00000,,2.248263E-05,,,
311,02/02/2022 19:14:08.893,6220.296,6220.296,1,1,0.00000,3.25361,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02351321,,,
312,02/02/2022 19:14:28.893,6240.296,6240.296,1,1,0.00000,3.25610,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003327306,,,
313,02/02/2022 19:14:48.893,6260.296,6260.296,1,1,0.00000,3.25684,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01386483,,,
314,02/02/2022 19:15:08.894,6280.297,6280.297,1,1,0.00000,3.25839,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01914836,,,
315,02/02/2022 19:15:28.894,6300.297,6300.297,1,1,0.00000,3.25874,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01477344,,0,
316,02/02/2022 19:15:48.895,6320.298,6320.298,1,1,0.00000,3.26028,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02063742,,,
317,02/02/2022 19:16:08.897,6340.300,6340.300,1,1,0.00000,3.26014,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02266597,,,
318,02/02/2022 19:16:28.898,6360.301,6360.301,1,1,0.00000,3.25897,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01128957,,,
319,02/02/2022 19:16:48.899,6380.302,6380.302,1,1,0.00000,3.26244,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02016979,,,
320,02/02/2022 19:17:08.899,6400.302,6400.302,1,1,0.00000,3.26399,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01553884,,,
321,02/02/2022 19:17:28.900,6420.303,6420.303,1,1,0.00000,3.26614,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01719597,,0,
322,02/02/2022 19:17:48.901,6440.304,6440.304,1,1,0.00000,3.26390,0.00000,0.00000,0.00000,0.00000,0.00000,,0.019058,,,
323,02/02/2022 19:18:08.904,6460.307,6460.307,1,1,0.00000,3.26667,0.00000,0.00000,0.00000,0.00000,0.00000,,4.038414E-05,,,
324,02/02/2022 19:18:28.904,6480.307,6480.307,1,1,0.00000,3.26645,0.00000,0.00000,0.00000,0.00000,0.00000,,5.464945E-05,,,
325,02/02/2022 19:18:48.904,6500.307,6500.307,1,1,0.00000,3.26720,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.970343E-05,,,
326,02/02/2022 19:19:08.904,6520.307,6520.307,1,1,0.00000,3.26977,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0248031,,,
327,02/02/2022 19:19:28.906,6540.309,6540.309,1,1,0.00000,3.27119,0.00000,0.00000,0.00000,0.00000,0.00000,,4.990722E-05,,0,
328,02/02/2022 19:19:48.907,6560.310,6560.310,1,1,0.00000,3.27443,0.00000,0.00000,0.00000,0.00000,0.00000,,0.001544594,,,
329,02/02/2022 19:20:08.907,6580.311,6580.310,1,1,0.00000,3.27172,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01359055,,,
330,02/02/2022 19:20:28.908,6600.311,6600.311,1,1,0.00000,3.27306,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02179665,,,
331,02/02/2022 19:20:48.909,6620.313,6620.312,1,1,0.00000,3.27276,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02061991,,,
332,02/02/2022 19:21:08.910,6640.313,6640.313,1,1,0.00000,3.27698,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02830193,,,
333,02/02/2022 19:21:28.911,6660.314,6660.314,1,1,0.00000,3.27498,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01937895,,0,
334,02/02/2022 19:21:48.913,6680.316,6680.316,1,1,0.00000,3.27668,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02119,,,
335,02/02/2022 19:22:08.914,6700.317,6700.317,1,1,0.00000,3.28080,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01355201,,,
336,02/02/2022 19:22:28.915,6720.318,6720.318,1,1,0.00000,3.27879,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0192413,,,
337,02/02/2022 19:22:48.916,6740.319,6740.319,1,1,0.00000,3.28227,0.00000,0.00000,0.00000,0.00000,0.00000,,4.239694E-05,,,
338,02/02/2022 19:23:08.917,6760.320,6760.320,1,1,0.00000,3.28032,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02258702,,,
339,02/02/2022 19:23:28.917,6780.320,6780.320,1,1,0.00000,3.28234,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02177566,,0,
340,02/02/2022 19:23:48.918,6800.321,6800.321,1,1,0.00000,3.28194,0.00000,0.00000,0.00000,0.00000,0.00000,,7.424404E-05,,,
341,02/02/2022 19:24:08.919,6820.322,6820.322,1,1,0.00000,3.28840,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01476401,,,
342,02/02/2022 19:24:28.921,6840.324,6840.324,1,1,0.00000,3.28838,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02528663,,,
343,02/02/2022 19:24:48.921,6860.324,6860.324,1,1,0.00000,3.28636,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.852193E-05,,,
344,02/02/2022 19:25:08.921,6880.324,6880.324,1,1,0.00000,3.28761,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01321911,,,
345,02/02/2022 19:25:28.923,6900.326,6900.326,1,1,0.00000,3.29148,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0110507,,0,
346,02/02/2022 19:25:48.924,6920.327,6920.327,1,1,0.00000,3.29099,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01350115,,,
347,02/02/2022 19:26:08.924,6940.328,6940.327,1,1,0.00000,3.28937,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02067392,,,
348,02/02/2022 19:26:28.926,6960.329,6960.329,1,1,0.00000,3.29220,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0005855801,,,
349,02/02/2022 19:26:48.926,6980.329,6980.329,1,1,0.00000,3.29461,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02486365,,,
350,02/02/2022 19:27:08.928,7000.331,7000.331,1,1,0.00000,3.29532,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02260648,,,
351,02/02/2022 19:27:28.928,7020.332,7020.331,1,1,0.00000,3.29701,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01594088,,0,
352,02/02/2022 19:27:48.929,7040.333,7040.332,1,1,0.00000,3.29567,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01360639,,,
353,02/02/2022 19:28:08.929,7060.333,7060.332,1,1,0.00000,3.30128,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01551523,,,
354,02/02/2022 19:28:28.930,7080.333,7080.333,1,1,0.00000,3.30071,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02062815,,,
355,02/02/2022 19:28:48.933,7100.336,7100.336,1,1,0.00000,3.30114,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01591251,,,
356,02/02/2022 19:29:08.934,7120.337,7120.337,1,1,0.00000,3.30490,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02183517,,,
357,02/02/2022 19:29:28.934,7140.338,7140.337,1,1,0.00000,3.30540,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01992498,,0,
358,02/02/2022 19:29:48.935,7160.338,7160.338,1,1,0.00000,3.31034,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02921342,,,
359,02/02/2022 19:30:08.935,7180.338,7180.338,1,1,0.00000,3.31017,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02902179,,,
360,02/02/2022 19:30:28.936,7200.339,7200.339,1,1,0.00000,3.31510,0.00000,0.00000,0.00000,0.00000,0.00000,,6.606549E-05,,,
361,02/02/2022 19:30:48.937,7220.340,7220.340,1,1,0.00000,3.31565,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01593864,,,
362,02/02/2022 19:31:08.938,7240.341,7240.341,1,1,0.00000,3.31304,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01354525,,,
363,02/02/2022 19:31:28.940,7260.343,7260.343,1,1,0.00000,3.31685,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02633644,,0,
364,02/02/2022 19:31:48.940,7280.343,7280.343,1,1,0.00000,3.32039,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01969867,,,
365,02/02/2022 19:32:08.940,7300.343,7300.343,1,1,0.00000,3.32341,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01531448,,,
366,02/02/2022 19:32:28.942,7320.345,7320.345,1,1,0.00000,3.32300,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01965861,,,
367,02/02/2022 19:32:48.943,7340.346,7340.346,1,1,0.00000,3.32362,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02256598,,,
368,02/02/2022 19:33:08.945,7360.348,7360.348,1,1,0.00000,3.33078,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02300695,,,
369,02/02/2022 19:33:28.945,7380.348,7380.348,1,1,0.00000,3.33007,0.00000,0.00000,0.00000,0.00000,0.00000,,8.410615E-05,,,
370,02/02/2022 19:33:48.947,7400.350,7400.350,1,1,0.00000,3.33161,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001370767,,0,
371,02/02/2022 19:34:08.948,7420.351,7420.351,1,1,0.00000,3.33230,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01899354,,,
372,02/02/2022 19:34:28.948,7440.351,7440.351,1,1,0.00000,3.33570,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01344174,,,
373,02/02/2022 19:34:48.949,7460.353,7460.352,1,1,0.00000,3.33805,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0316571,,,
374,02/02/2022 19:35:08.951,7480.354,7480.354,1,1,0.00000,3.33943,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01900124,,,
375,02/02/2022 19:35:28.952,7500.355,7500.355,1,1,0.00000,3.34400,0.00000,0.00000,0.00000,0.00000,0.00000,,0.001603465,,,
376,02/02/2022 19:35:48.954,7520.357,7520.357,1,1,0.00000,3.34352,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02939315,,0,
377,02/02/2022 19:36:08.954,7540.357,7540.357,1,1,0.00000,3.34454,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01799957,,,
378,02/02/2022 19:36:28.955,7560.358,7560.358,1,1,0.00000,3.34403,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0207857,,,
379,02/02/2022 19:36:48.955,7580.359,7580.358,1,1,0.00000,3.34858,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01217275,,,
380,02/02/2022 19:37:08.956,7600.359,7600.359,1,1,0.00000,3.35109,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01425956,,,
381,02/02/2022 19:37:28.956,7620.359,7620.359,1,1,0.00000,3.35547,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01340367,,,
382,02/02/2022 19:37:48.958,7640.361,7640.361,1,1,0.00000,3.35669,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01929539,,0,
383,02/02/2022 19:38:08.958,7660.362,7660.361,1,1,0.00000,3.35740,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02597059,,,
384,02/02/2022 19:38:28.960,7680.363,7680.363,1,1,0.00000,3.35954,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02460139,,,
385,02/02/2022 19:38:48.961,7700.364,7700.364,1,1,0.00000,3.36019,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00468487,,,
386,02/02/2022 19:39:08.961,7720.364,7720.364,1,1,0.00000,3.36194,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01220739,,,
387,02/02/2022 19:39:28.962,7740.365,7740.365,1,1,0.00000,3.36588,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02820832,,,
388,02/02/2022 19:39:48.964,7760.367,7760.367,1,1,0.00000,3.36491,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02787426,,0,
389,02/02/2022 19:40:08.965,7780.368,7780.368,1,1,0.00000,3.37122,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01938329,,,
390,02/02/2022 19:40:28.965,7800.368,7800.368,1,1,0.00000,3.37136,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02759969,,,
391,02/02/2022 19:40:48.967,7820.370,7820.370,1,1,0.00000,3.37366,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0005889011,,,0
392,02/02/2022 19:41:08.969,7840.372,7840.372,1,1,0.00000,3.37626,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01847277,,,
393,02/02/2022 19:41:28.970,7860.373,7860.373,1,1,0.00000,3.37862,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01421384,,,
394,02/02/2022 19:41:48.971,7880.374,7880.374,1,1,0.00000,3.38085,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0235761,,0,
395,02/02/2022 19:42:08.971,7900.374,7900.374,1,1,0.00000,3.38229,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01587002,,,
396,02/02/2022 19:42:28.973,7920.376,7920.376,1,1,0.00000,3.38781,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.000431113,,,
397,02/02/2022 19:42:48.973,7940.376,7940.376,1,1,0.00000,3.39111,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02026094,,,0
398,02/02/2022 19:43:08.973,7960.377,7960.376,1,1,0.00000,3.39359,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0139918,,,
399,02/02/2022 19:43:28.974,7980.377,7980.377,1,1,0.00000,3.39642,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01233505,,,
400,02/02/2022 19:43:48.975,8000.378,8000.378,1,1,0.00000,3.39591,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02047996,,0,
401,02/02/2022 19:44:08.975,8020.378,8020.378,1,1,0.00000,3.39799,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001176067,,,
402,02/02/2022 19:44:28.977,8040.380,8040.380,1,1,0.00000,3.40260,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0335888,,,
403,02/02/2022 19:44:48.977,8060.380,8060.380,1,1,0.00000,3.40100,0.00000,0.00000,0.00000,0.00000,0.00000,,3.50081E-05,,,0
404,02/02/2022 19:45:08.977,8080.380,8080.380,1,1,0.00000,3.40551,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0008138497,,,
405,02/02/2022 19:45:28.979,8100.382,8100.382,1,1,0.00000,3.40401,0.00000,0.00000,0.00000,0.00000,0.00000,,3.903838E-05,,,
406,02/02/2022 19:45:48.981,8120.385,8120.384,1,1,0.00000,3.40535,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02125221,,0,
407,02/02/2022 19:46:08.983,8140.386,8140.386,1,1,0.00000,3.41012,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01990474,,,
408,02/02/2022 19:46:28.983,8160.386,8160.386,1,1,0.00000,3.40745,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01360383,,,
409,02/02/2022 19:46:48.984,8180.388,8180.387,1,1,0.00000,3.41264,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01588333,,,
410,02/02/2022 19:47:08.985,8200.389,8200.388,1,1,0.00000,3.41328,0.00000,0.00000,0.00000,0.00000,0.00000,,3.393929E-05,,,
411,02/02/2022 19:47:28.986,8220.389,8220.389,1,1,0.00000,3.41643,0.00000,0.00000,0.00000,0.00000,0.00000,,6.357565E-05,,,
412,02/02/2022 19:47:48.988,8240.391,8240.391,1,1,0.00000,3.42128,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01827751,,0,
413,02/02/2022 19:48:08.989,8260.392,8260.392,1,1,0.00000,3.42441,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001572933,,,
414,02/02/2022 19:48:28.989,8280.393,8280.392,1,1,0.00000,3.42367,0.00000,0.00000,0.00000,0.00000,0.00000,,9.304624E-05,,,
415,02/02/2022 19:48:48.991,8300.394,8300.394,1,1,0.00000,3.42626,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001636265,,,
416,02/02/2022 19:49:08.991,8320.394,8320.394,1,1,0.00000,3.43052,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01395725,,,
417,02/02/2022 19:49:28.991,8340.394,8340.394,1,1,0.00000,3.43299,0.00000,0.00000,0.00000,0.00000,0.00000,,4.445528E-05,,,
418,02/02/2022 19:49:48.993,8360.396,8360.396,1,1,0.00000,3.43435,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02175146,,0,
419,02/02/2022 19:50:08.994,8380.397,8380.397,1,1,0.00000,3.43701,0.00000,0.00000,0.00000,0.00000,0.00000,,9.855083E-05,,,
420,02/02/2022 19:50:28.994,8400.397,8400.397,1,1,0.00000,3.43994,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02141391,,,
421,02/02/2022 19:50:48.996,8420.399,8420.399,1,1,0.00000,3.44160,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01950745,,,
422,02/02/2022 19:51:08.999,8440.402,8440.402,1,1,0.00000,3.44432,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02901084,,,
423,02/02/2022 19:51:28.999,8460.403,8460.402,1,1,0.00000,3.45026,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01893732,,,
424,02/02/2022 19:51:49.001,8480.404,8480.404,1,1,0.00000,3.44974,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01583413,,0,
425,02/02/2022 19:52:09.003,8500.406,8500.406,1,1,0.00000,3.45343,0.00000,0.00000,0.00000,0.00000,0.00000,,6.452449E-05,,,
426,02/02/2022 19:52:29.005,8520.408,8520.408,1,1,0.00000,3.45741,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001681866,,,
427,02/02/2022 19:52:49.005,8540.408,8540.408,1,1,0.00000,3.46057,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01849717,,,
428,02/02/2022 19:53:09.005,8560.408,8560.408,1,1,0.00000,3.46593,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02082407,,,
429,02/02/2022 19:53:29.007,8580.410,8580.410,1,1,0.00000,3.46683,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01321548,,,
430,02/02/2022 19:53:49.008,8600.411,8600.411,1,1,0.00000,3.47137,0.00000,0.00000,0.00000,0.00000,0.00000,,9.569096E-05,,0,
431,02/02/2022 19:54:09.009,8620.412,8620.412,1,1,0.00000,3.47514,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02789616,,,
