Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
432,02/02/2022 19:54:29.010,8640.413,8640.413,1,1,0.00000,3.47612,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.009811225,,,
433,02/02/2022 19:54:49.012,8660.415,8660.415,1,1,0.00000,3.47869,0.00000,0.00000,0.00000,0.00000,0.00000,,9.30926E-05,,,
434,02/02/2022 19:55:09.012,8680.416,8680.415,1,1,0.00000,3.48165,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001384761,,,
435,02/02/2022 19:55:29.015,8700.418,8700.418,1,1,0.00000,3.48679,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0281543,,,
436,02/02/2022 19:55:49.016,8720.419,8720.419,1,1,0.00000,3.49051,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02170451,,0,
437,02/02/2022 19:56:09.017,8740.420,8740.420,1,1,0.00000,3.49312,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03103121,,,
438,02/02/2022 19:56:29.019,8760.422,8760.422,1,1,0.00000,3.49821,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02150169,,,
439,02/02/2022 19:56:49.021,8780.424,8780.424,1,1,0.00000,3.50064,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01346759,,,
440,02/02/2022 19:57:09.022,8800.425,8800.425,1,1,0.00000,3.49905,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02097034,,,
441,02/02/2022 19:57:27.915,8819.318,8819.318,1,1,0.00000,3.50907,0.00000,0.00000,0.00000,0.00000,0.00000,,0.009810149,,,
442,02/02/2022 19:57:47.917,8839.320,8839.320,1,1,0.00000,3.50917,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02030567,,0,
443,02/02/2022 19:58:07.917,8859.320,8859.320,1,1,0.00000,3.51234,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01669851,,,
444,02/02/2022 19:58:27.917,8879.320,8879.320,1,1,0.00000,3.51438,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02387854,,,
445,02/02/2022 19:58:47.383,8898.787,8898.786,1,1,0.00000,3.52451,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01801331,,,
446,02/02/2022 19:59:07.384,8918.787,8918.787,1,1,0.00000,3.52555,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01930842,,,
447,02/02/2022 19:59:27.385,8938.788,8938.788,1,1,0.00000,3.52922,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01495631,,,
448,02/02/2022 19:59:47.388,8958.791,8958.791,1,1,0.00000,3.52982,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02615072,,0,
449,02/02/2022 20:00:07.389,8978.793,8978.792,1,1,0.00000,3.53425,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02102206,,,
450,02/02/2022 20:00:27.390,8998.793,8998.793,1,1,0.00000,3.53747,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01721938,,,
451,02/02/2022 20:00:47.391,9018.794,9018.794,1,1,0.00000,3.54231,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01597976,,,
452,02/02/2022 20:01:07.392,9038.796,9038.795,1,1,0.00000,3.54705,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01762382,,,
453,02/02/2022 20:01:27.393,9058.796,9058.796,1,1,0.00000,3.54614,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02534301,,,
454,02/02/2022 20:01:47.155,9078.558,9078.558,1,1,0.00000,3.55626,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01918396,,0,
455,02/02/2022 20:02:07.155,9098.558,9098.558,1,1,0.00000,3.55505,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002189201,,,
456,02/02/2022 20:02:27.157,9118.560,9118.560,1,1,0.00000,3.56276,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01093086,,,
457,02/02/2022 20:02:47.157,9138.561,9138.560,1,1,0.00000,3.56685,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03061331,,,
458,02/02/2022 20:03:07.158,9158.561,9158.561,1,1,0.00000,3.56462,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01271817,,,
459,02/02/2022 20:03:27.161,9178.564,9178.564,1,1,0.00000,3.57095,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01348012,,,
460,02/02/2022 20:03:47.163,9198.566,9198.566,1,1,0.00000,3.57416,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01288463,,0,
461,02/02/2022 20:04:07.164,9218.567,9218.567,1,1,0.00000,3.58134,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0004238552,,,
462,02/02/2022 20:04:27.165,9238.568,9238.568,1,1,0.00000,3.58266,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003191675,,,
463,02/02/2022 20:04:47.166,9258.569,9258.569,1,1,0.00000,3.58431,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01361966,,,
464,02/02/2022 20:05:07.167,9278.570,9278.570,1,1,0.00000,3.59089,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02592802,,,
465,02/02/2022 20:05:27.168,9298.571,9298.571,1,1,0.00000,3.59433,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001098366,,,
466,02/02/2022 20:05:47.170,9318.573,9318.573,1,1,0.00000,3.59317,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01196007,,0,
467,02/02/2022 20:06:07.171,9338.574,9338.574,1,1,0.00000,3.60166,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01854952,,,
468,02/02/2022 20:06:27.173,9358.576,9358.576,1,1,0.00000,3.60300,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0005599952,,,
469,02/02/2022 20:06:47.174,9378.577,9378.577,1,1,0.00000,3.60574,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01931981,,,
470,02/02/2022 20:07:07.174,9398.577,9398.577,1,1,0.00000,3.60890,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001353526,,,
471,02/02/2022 20:07:27.176,9418.579,9418.579,1,1,0.00000,3.61503,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02661038,,,
472,02/02/2022 20:07:47.176,9438.579,9438.579,1,1,0.00000,3.61976,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02722849,,0,
473,02/02/2022 20:08:07.177,9458.581,9458.580,1,1,0.00000,3.62133,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01514459,,,
474,02/02/2022 20:08:27.179,9478.582,9478.582,1,1,0.00000,3.62950,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01592147,,,
475,02/02/2022 20:08:47.179,9498.582,9498.582,1,1,0.00000,3.62719,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02390303,,,
476,02/02/2022 20:09:07.180,9518.583,9518.583,1,1,0.00000,3.63288,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02777254,,,
477,02/02/2022 20:09:27.182,9538.585,9538.585,1,1,0.00000,3.63954,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01695184,,,
478,02/02/2022 20:09:47.184,9558.587,9558.587,1,1,0.00000,3.63958,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01852473,,0,
479,02/02/2022 20:10:07.185,9578.588,9578.588,1,1,0.00000,3.64496,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000133258,,,
480,02/02/2022 20:10:27.185,9598.588,9598.588,1,1,0.00000,3.64917,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01898834,,,
481,02/02/2022 20:10:47.186,9618.589,9618.589,1,1,0.00000,3.65492,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02895412,,,
482,02/02/2022 20:11:07.187,9638.590,9638.590,1,1,0.00000,3.65271,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01332714,,,
483,02/02/2022 20:11:22.090,9653.493,9653.493,1,1,0.00000,3.66272,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01109724,,,
484,02/02/2022 20:11:42.091,9673.494,9673.494,1,1,0.00000,3.66396,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01350578,,,
485,02/02/2022 20:12:02.092,9693.495,9693.495,1,1,0.00000,3.66681,0.00000,0.00000,0.00000,0.00000,0.00000,,0.000106879,,0,
486,02/02/2022 20:12:22.092,9713.495,9713.495,1,1,0.00000,3.66649,0.00000,0.00000,0.00000,0.00000,0.00000,,5.895709E-05,,,
487,02/02/2022 20:12:36.564,9727.967,9727.967,1,1,0.00000,3.67697,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01870765,,,
488,02/02/2022 20:12:56.565,9747.968,9747.968,1,1,0.00000,3.67933,0.00000,0.00000,0.00000,0.00000,0.00000,,9.56498E-05,,,
489,02/02/2022 20:13:16.566,9767.969,9767.969,1,1,0.00000,3.68028,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01267781,,,
490,02/02/2022 20:13:36.566,9787.969,9787.969,1,1,0.00000,3.68626,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001752088,,,
491,02/02/2022 20:13:56.567,9807.970,9807.970,1,1,0.00000,3.68988,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00146919,,0,
492,02/02/2022 20:14:16.567,9827.970,9827.970,1,1,0.00000,3.69680,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0140671,,,
493,02/02/2022 20:14:36.569,9847.972,9847.972,1,1,0.00000,3.69924,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0201006,,,
494,02/02/2022 20:14:56.570,9867.973,9867.973,1,1,0.00000,3.70270,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01479729,,,
495,02/02/2022 20:15:16.572,9887.975,9887.975,1,1,0.00000,3.70767,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01590951,,,
496,02/02/2022 20:15:35.473,9906.876,9906.876,1,1,0.00000,3.71795,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01928507,,,
497,02/02/2022 20:15:55.473,9926.876,9926.876,1,1,0.00000,3.71556,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01333396,,0,
498,02/02/2022 20:16:09.711,9941.114,9941.114,1,1,0.00000,3.72594,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01846746,,,
499,02/02/2022 20:16:29.713,9961.116,9961.116,1,1,0.00000,3.72525,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02107109,,,
500,02/02/2022 20:16:49.713,9981.116,9981.116,1,1,0.00000,3.73220,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02747718,,,
501,02/02/2022 20:17:09.714,10001.117,10001.117,1,1,0.00000,3.73511,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01779529,,,
502,02/02/2022 20:17:29.714,10021.117,10021.117,1,1,0.00000,3.74025,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02784291,,,
503,02/02/2022 20:17:49.715,10041.118,10041.118,1,1,0.00000,3.74505,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01913028,,,
504,02/02/2022 20:18:09.717,10061.120,10061.120,1,1,0.00000,3.75044,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01656213,,0,
505,02/02/2022 20:18:29.719,10081.122,10081.122,1,1,0.00000,3.75496,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003402889,,,
506,02/02/2022 20:18:49.719,10101.122,10101.122,1,1,0.00000,3.76031,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01720996,,,
507,02/02/2022 20:19:09.720,10121.123,10121.123,1,1,0.00000,3.76412,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03022544,,,
508,02/02/2022 20:19:29.720,10141.123,10141.123,1,1,0.00000,3.76699,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01212142,,,
509,02/02/2022 20:19:48.985,10160.388,10160.388,1,1,0.00000,3.77737,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003920641,,,
510,02/02/2022 20:20:08.985,10180.389,10180.388,1,1,0.00000,3.77506,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01489288,,0,
511,02/02/2022 20:20:25.929,10197.332,10197.332,1,1,0.00000,3.78566,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02464867,,,
512,02/02/2022 20:20:45.930,10217.333,10217.333,1,1,0.00000,3.78654,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01442111,,,
513,02/02/2022 20:21:05.931,10237.334,10237.334,1,1,0.00000,3.79356,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0008605154,,,
514,02/02/2022 20:21:25.933,10257.336,10257.336,1,1,0.00000,3.79702,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02157914,,,
515,02/02/2022 20:21:45.933,10277.336,10277.336,1,1,0.00000,3.80030,0.00000,0.00000,0.00000,0.00000,0.00000,,8.139513E-05,,,
516,02/02/2022 20:22:02.613,10294.016,10294.016,1,1,0.00000,3.81044,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02193281,,0,
517,02/02/2022 20:22:22.613,10314.016,10314.016,1,1,0.00000,3.81314,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02012189,,,
518,02/02/2022 20:22:42.614,10334.017,10334.017,1,1,0.00000,3.81504,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01866026,,,
519,02/02/2022 20:23:02.616,10354.019,10354.019,1,1,0.00000,3.82314,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02750879,,,
520,02/02/2022 20:23:22.616,10374.020,10374.019,1,1,0.00000,3.82366,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02072313,,,
521,02/02/2022 20:23:40.602,10392.005,10392.005,1,1,0.00000,3.83378,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01338693,,,
522,02/02/2022 20:24:00.604,10412.007,10412.007,1,1,0.00000,3.83499,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01771353,,0,
523,02/02/2022 20:24:20.604,10432.007,10432.007,1,1,0.00000,3.83992,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01590129,,,
524,02/02/2022 20:24:40.605,10452.008,10452.008,1,1,0.00000,3.84404,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01926785,,,
525,02/02/2022 20:24:57.635,10469.038,10469.038,1,1,0.00000,3.85407,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01939984,,,
526,02/02/2022 20:25:17.636,10489.039,10489.039,1,1,0.00000,3.85806,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02078811,,,
527,02/02/2022 20:25:37.637,10509.040,10509.040,1,1,0.00000,3.85932,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001329963,,,
528,02/02/2022 20:25:57.637,10529.041,10529.040,1,1,0.00000,3.86237,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01402845,,0,
529,02/02/2022 20:26:15.189,10546.592,10546.592,1,1,0.00000,3.87259,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001115702,,,
530,02/02/2022 20:26:35.191,10566.594,10566.594,1,1,0.00000,3.87561,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0170013,,,
531,02/02/2022 20:26:55.191,10586.594,10586.594,1,1,0.00000,3.88139,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0004352372,,,
532,02/02/2022 20:27:15.193,10606.596,10606.596,1,1,0.00000,3.88273,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01351138,,,
533,02/02/2022 20:27:31.976,10623.379,10623.379,1,1,0.00000,3.89278,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0005667881,,,
534,02/02/2022 20:27:51.978,10643.381,10643.381,1,1,0.00000,3.89340,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01157959,,,
535,02/02/2022 20:28:11.979,10663.382,10663.382,1,1,0.00000,3.89776,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01660456,,0,
536,02/02/2022 20:28:31.980,10683.383,10683.383,1,1,0.00000,3.90603,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01852975,,,
537,02/02/2022 20:28:51.980,10703.383,10703.383,1,1,0.00000,3.90865,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01416314,,,
538,02/02/2022 20:29:11.981,10723.384,10723.384,1,1,0.00000,3.91198,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01979234,,,
539,02/02/2022 20:29:31.984,10743.387,10743.387,1,1,0.00000,3.91454,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03033039,,,
540,02/02/2022 20:29:43.901,10755.304,10755.304,1,1,0.00000,3.92461,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01654079,,,
541,02/02/2022 20:30:03.902,10775.305,10775.305,1,1,0.00000,3.92480,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0008670203,,0,
542,02/02/2022 20:30:23.903,10795.306,10795.306,1,1,0.00000,3.92787,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01892447,,,
543,02/02/2022 20:30:40.371,10811.774,10811.774,1,1,0.00000,3.93792,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01080708,,,
544,02/02/2022 20:31:00.371,10831.774,10831.774,1,1,0.00000,3.93919,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01146954,,,
545,02/02/2022 20:31:20.372,10851.775,10851.775,1,1,0.00000,3.94311,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001901512,,,
546,02/02/2022 20:31:40.372,10871.775,10871.775,1,1,0.00000,3.94646,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002710106,,,
547,02/02/2022 20:31:56.728,10888.131,10888.131,1,1,0.00000,3.95661,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001485958,,,
548,02/02/2022 20:32:16.729,10908.133,10908.132,1,1,0.00000,3.95946,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01539202,,0,
549,02/02/2022 20:32:36.731,10928.134,10928.134,1,1,0.00000,3.96482,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01600971,,,
550,02/02/2022 20:32:56.732,10948.135,10948.135,1,1,0.00000,3.96862,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02136163,,,
551,02/02/2022 20:33:16.733,10968.136,10968.136,1,1,0.00000,3.97234,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01855037,,,
552,02/02/2022 20:33:36.734,10988.137,10988.137,1,1,0.00000,3.98136,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002111743,,,
553,02/02/2022 20:33:56.735,11008.138,11008.138,1,1,0.00000,3.98458,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01459392,,,
554,02/02/2022 20:34:16.737,11028.140,11028.140,1,1,0.00000,3.99052,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02765996,,0,
555,02/02/2022 20:34:36.737,11048.140,11048.140,1,1,0.00000,3.99394,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01500152,,,
556,02/02/2022 20:34:56.007,11067.410,11067.410,1,1,0.00000,4.00395,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02185669,,,
557,02/02/2022 20:35:16.008,11087.411,11087.411,1,1,0.00000,4.00745,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.006815906,,,
558,02/02/2022 20:35:36.009,11107.413,11107.412,1,1,0.00000,4.01360,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02037784,,,
559,02/02/2022 20:35:56.011,11127.414,11127.414,1,1,0.00000,4.01563,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01313763,,,
560,02/02/2022 20:36:08.330,11139.733,11139.733,1,1,0.00000,4.02566,0.00000,0.00000,0.00000,0.00000,0.00000,,0.03323528,,0,
561,02/02/2022 20:36:28.331,11159.734,11159.734,1,1,0.00000,4.03125,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.0164154,,,
562,02/02/2022 20:36:48.333,11179.736,11179.736,1,1,0.00000,4.03480,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01479281,,,
563,02/02/2022 20:37:08.333,11199.736,11199.736,1,1,0.00000,4.04026,0.00000,0.00000,0.00000,0.00000,0.00000,,0.01380046,,,
564,02/02/2022 20:37:28.334,11219.737,11219.737,1,1,0.00000,4.04560,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.03258903,,,
565,02/02/2022 20:37:48.336,11239.739,11239.739,1,1,0.00000,4.05261,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02184936,,,
566,02/02/2022 20:38:08.337,11259.740,11259.740,1,1,0.00000,4.05934,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.01386621,,0,
567,02/02/2022 20:38:28.339,11279.742,11279.742,1,1,0.00000,4.06353,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0002570464,,,
568,02/02/2022 20:38:48.339,11299.742,11299.742,1,1,0.00000,4.07136,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0184194,,,
569,02/02/2022 20:39:08.341,11319.744,11319.744,1,1,0.00000,4.07644,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0007407676,,,
570,02/02/2022 20:39:27.283,11338.686,11338.686,1,1,0.00000,4.08650,0.00000,0.00000,0.00000,0.00000,0.00000,,0.02758162,,,
571,02/02/2022 20:39:47.284,11358.688,11358.687,1,1,0.00000,4.08800,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.029146,,,
572,02/02/2022 20:40:07.081,11378.484,11378.484,1,1,0.00000,4.09819,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02151444,,0,
573,02/02/2022 20:40:27.081,11398.484,11398.484,1,1,0.00000,4.10145,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001623861,,,
574,02/02/2022 20:40:47.081,11418.484,11418.484,1,1,0.00000,4.10570,0.00000,0.00000,0.00000,0.00000,0.00000,,-0.02783311,,,
575,02/02/2022 20:41:07.083,11438.486,11438.486,1,1,0.00000,4.11216,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0003007973,,,
