C,t[mu],Qa[mAh/cm2],Qm[mAh/gAM],Source,Cathode
0.1,108,2.5215,,H. Zheng (2012),LFP
0.2,108,2.42446,,H. Zheng (2012),LFP
0.5,108,2.31299,,H. Zheng (2012),LFP
1,108,2.20161,,H. Zheng (2012),LFP
2,108,1.98808,,H. Zheng (2012),LFP
5,108,1.0827,,H. Zheng (2012),LFP
10,108,0.44264,,H. Zheng (2012),LFP
20,108,0.18252,,H. Zheng (2012),LFP
0.1,77,1.78853,,H. Zheng (2012),LFP
0.2,77,1.73987,,H. Zheng (2012),LFP
0.5,77,1.65171,,H. Zheng (2012),LFP
1,77,1.57975,,H. Zheng (2012),LFP
2,77,1.49525,,H. Zheng (2012),LFP
5,77,1.27267,,H. Zheng (2012),LFP
10,77,0.69175,,H. Zheng (2012),LFP
20,77,0.22374,,H. Zheng (2012),LFP
0.1,50,1.1792,,H. Zheng (2012),LFP
0.2,50,1.13593,,H. Zheng (2012),LFP
0.5,50,1.08539,,H. Zheng (2012),LFP
1,50,1.02957,,H. Zheng (2012),LFP
2,50,0.96836,,H. Zheng (2012),LFP
5,50,0.87661,,H. Zheng (2012),LFP
10,50,0.75806,,H. Zheng (2012),LFP
20,50,0.39041,,H. Zheng (2012),LFP
0.1,25,0.57526,,H. Zheng (2012),LFP
0.2,25,0.56783,,H. Zheng (2012),LFP
0.5,25,0.56568,,H. Zheng (2012),LFP
1,25,0.54928,,H. Zheng (2012),LFP
2,25,0.53289,,H. Zheng (2012),LFP
5,25,0.4931,,H. Zheng (2012),LFP
10,25,0.45161,,H. Zheng (2012),LFP
20,25,0.40654,,H. Zheng (2012),LFP
50,25,0.20726,,H. Zheng (2012),LFP
0.1,10,0.24193,,H. Zheng (2012),LFP
1,10,0.23566,,H. Zheng (2012),LFP
2,10,0.23539,,H. Zheng (2012),LFP
5,10,0.22787,,H. Zheng (2012),LFP
10,10,0.22222,,H. Zheng (2012),LFP
20,10,0.20582,,H. Zheng (2012),LFP
30,10,0.20387,,H. Zheng (2012),LFP
40,10,0.1948,,H. Zheng (2012),LFP
50,10,0.18754,,H. Zheng (2012),LFP
60,10,0.1821,,H. Zheng (2012),LFP
100,10,0.15143,,H. Zheng (2012),LFP
200,10,0.07231,,H. Zheng (2012),LFP
300,10,0.02376,,H. Zheng (2012),LFP
0.1,24,0.83829,,H. Zheng (2012),NMC
0.2,24,0.82277,,H. Zheng (2012),NMC
0.5,24,0.80207,,H. Zheng (2012),NMC
1,24,0.7762,,H. Zheng (2012),NMC
2,24,0.72962,,H. Zheng (2012),NMC
5,24,0.66753,,H. Zheng (2012),NMC
10,24,0.57956,,H. Zheng (2012),NMC
20,24,0.28978,,H. Zheng (2012),NMC
50,24,0.07762,,H. Zheng (2012),NMC
0.1,50,1.72316,,H. Zheng (2012),NMC
0.2,50,1.68693,,H. Zheng (2012),NMC
0.5,50,1.63001,,H. Zheng (2012),NMC
1,50,1.60414,,H. Zheng (2012),NMC
2,50,1.511,,H. Zheng (2012),NMC
5,50,1.24709,,H. Zheng (2012),NMC
10,50,0.38292,,H. Zheng (2012),NMC
20,50,0.13972,,H. Zheng (2012),NMC
0.1,76,2.63389,,H. Zheng (2012),NMC
0.2,76,2.5718,,H. Zheng (2012),NMC
0.5,76,2.47865,,H. Zheng (2012),NMC
1,76,2.43208,,H. Zheng (2012),NMC
2,76,2.25614,,H. Zheng (2012),NMC
5,76,1.20462,,H. Zheng (2012),NMC
10,76,0.24107,,H. Zheng (2012),NMC
20,76,0.1076,,H. Zheng (2012),NMC
0.1,104,3.60094,,H. Zheng (2012),NMC
0.2,104,3.52291,,H. Zheng (2012),NMC
0.5,104,3.4038,,H. Zheng (2012),NMC
1,104,3.25594,,H. Zheng (2012),NMC
2,104,2.68505,,H. Zheng (2012),NMC
5,104,0.90256,,H. Zheng (2012),NMC
10,104,0.20846,,H. Zheng (2012),NMC
20,104,0.08114,,H. Zheng (2012),NMC
0.1,15,,157.01,D.Y.W. Yu (2006),LFP
0.2,15,,154.053,D.Y.W. Yu (2006),LFP
0.5,15,,150.144,D.Y.W. Yu (2006),LFP
1,15,,146.623,D.Y.W. Yu (2006),LFP
2,15,,141.922,D.Y.W. Yu (2006),LFP
5,15,,133.882,D.Y.W. Yu (2006),LFP
8,15,,129.371,D.Y.W. Yu (2006),LFP
12,15,,121.71,D.Y.W. Yu (2006),LFP
18,15,,105,D.Y.W. Yu (2006),LFP
25,15,,72.551,D.Y.W. Yu (2006),LFP
0.1,25,,157.158,D.Y.W. Yu (2006),LFP
0.2,25,,154.053,D.Y.W. Yu (2006),LFP
0.5,25,,149.948,D.Y.W. Yu (2006),LFP
1,25,,146.623,D.Y.W. Yu (2006),LFP
2,25,,141.922,D.Y.W. Yu (2006),LFP
5,25,,131.325,D.Y.W. Yu (2006),LFP
8,25,,122.092,D.Y.W. Yu (2006),LFP
12,25,,85.12,D.Y.W. Yu (2006),LFP
18,25,,45.394,D.Y.W. Yu (2006),LFP
25,25,,30.059,D.Y.W. Yu (2006),LFP
0.1,45,,154.426,D.Y.W. Yu (2006),LFP
0.2,45,,152.085,D.Y.W. Yu (2006),LFP
0.5,45,,148.177,D.Y.W. Yu (2006),LFP
1,45,,143.869,D.Y.W. Yu (2006),LFP
2,45,,136.216,D.Y.W. Yu (2006),LFP
5,45,,67.194,D.Y.W. Yu (2006),LFP
8,45,,31.797,D.Y.W. Yu (2006),LFP
12,45,,20.989,D.Y.W. Yu (2006),LFP
0.1,60,,151.475,D.Y.W. Yu (2006),LFP
0.2,60,,149.921,D.Y.W. Yu (2006),LFP
0.5,60,,146.21,D.Y.W. Yu (2006),LFP
1,60,,138.754,D.Y.W. Yu (2006),LFP
2,60,,79.168,D.Y.W. Yu (2006),LFP
5,60,,23.128,D.Y.W. Yu (2006),LFP
0.1,95,,150.689,D.Y.W. Yu (2006),LFP
0.2,95,,148.544,D.Y.W. Yu (2006),LFP
0.5,95,,144.046,D.Y.W. Yu (2006),LFP
1,95,,106.689,D.Y.W. Yu (2006),LFP
2,95,,41.004,D.Y.W. Yu (2006),LFP
5,95,,16.046,D.Y.W. Yu (2006),LFP
0.1,120,,149.902,D.Y.W. Yu (2006),LFP
0.2,120,,147.954,D.Y.W. Yu (2006),LFP
0.5,120,,126.538,D.Y.W. Yu (2006),LFP
1,120,,60.656,D.Y.W. Yu (2006),LFP
2,120,,24.086,D.Y.W. Yu (2006),LFP
5,120,,10.144,D.Y.W. Yu (2006),LFP
